# isNEO , objectID , objectType , orbit_AP , orbit_LAN , orbit_TP , orbit_e , orbit_i , orbit_q
False , K10J00171O , None , 170.9425416 , 114.2149075 , 2458705.1208 , 0.118944743 , 5.0242331 , 2.344352605
False , K10K00105M , None , 112.7867951 , 174.4590298 , 2458628.4219951 , 0.346427528 , 19.3348468 , 1.791230186
False , K10E00036O , None , 280.9051204 , 23.1142539 , 2458384.0169177 , 0.180410459 , 1.6680898 , 1.984865789
True , K10E00135C , None , 111.8291143 , 152.7818712 , 2459022.0674788 , 0.485282479 , 5.0641285 , 1.147751543
False , K10A00038L , None , 101.0471446 , 277.9399534 , 2458105.0314154 , 0.393762618 , 26.9443733 , 1.572835146
False , K10C00036Y , None , 145.3972317 , 139.2681434 , 2458153.9763172 , 0.049573465 , 9.6040971 , 3.046424343
False , K10C00071O , None , 327.4639943 , 215.2445052 , 2459202.0244147 , 0.169933384 , 4.8590903 , 1.917989264
False , K10G00106P , None , 287.8897009 , 206.9616775 , 2458208.0513054 , 0.133086683 , 11.5898179 , 2.298300758
False , K10A00026O , None , 168.1530997 , 308.5511835 , 2458311.0408279 , 0.116932536 , 12.7001101 , 2.311660308
False , K10K00009J , None , 117.4093911 , 91.4373136 , 2455253.6096055 , 0.14579807 , 14.3884084 , 2.331850784
False , K10J00098J , None , 48.0430602 , 62.7004421 , 2459077.1995568 , 0.067858638 , 10.0194235 , 2.907485262
False , K10C00106W , None , 318.6364681 , 35.4602899 , 2458428.8584396 , 0.190782809 , 1.1563193 , 2.50254199
False , K10C00099J , None , 192.612393 , 13.7420544 , 2459101.1542408 , 0.186144554 , 3.534036 , 1.848568652
False , K10A00091Q , None , 22.7545308 , 126.6204043 , 2459150.0723435 , 0.142224527 , 20.5630766 , 2.68892898
False , K10H00035K , None , 55.5403597 , 34.9836638 , 2459028.5532233 , 0.138629213 , 16.1323075 , 2.660073199
False , K10E00037G , None , 218.0516446 , 67.2324647 , 2458562.4426738 , 0.128999198 , 3.4206362 , 2.20312234
False , K10E00122Z , None , 44.7925405 , 210.4770911 , 2458777.2021234 , 0.255039654 , 15.5242411 , 2.045407834
True , K10G00006C , None , 237.9980278 , 4.5787875 , 2458679.4106197 , 0.380109115 , 29.2453436 , 1.074702284
False , K10B00021S , None , 141.5913443 , 322.1437232 , 2460220.3084927 , 0.09827427 , 19.8101786 , 4.74423769
False , K10C00097F , None , 84.956221 , 144.3350425 , 2455512.1423175 , 0.188293241 , 8.4417945 , 2.112678894
False , K10F00024J , None , 78.6690056 , 195.3801962 , 2458604.4448311 , 0.084195504 , 6.483214 , 2.341640301
False , K10E00108T , None , 76.5711159 , 67.6800209 , 2455138.5999291 , 0.223902446 , 3.9155496 , 1.995883026
False , K10M00000O , None , 346.1413982 , 297.6906251 , 2458507.7982522 , 0.380846641 , 8.8475548 , 1.631677064
False , K10A00036A , None , 178.2773082 , 272.056451 , 2455107.9591297 , 0.099912694 , 6.1748981 , 2.07392548
False , K10J00150F , None , 172.1719997 , 63.0869657 , 2458896.8976888 , 0.151913441 , 7.6206196 , 1.85693786
False , K10C00005P , None , 294.6617055 , 156.7234994 , 2459414.4559956 , 0.35972718 , 11.253884 , 2.096826095
False , K10K00054C , None , 357.5608755 , 129.9150549 , 2459223.1098173 , 0.220655918 , 16.3797912 , 2.453851282
False , K10K00074Q , None , 329.338417 , 177.2542987 , 2458720.4733063 , 0.07915848 , 12.3860278 , 2.6289833
False , K10A00076B , None , 347.4042726 , 125.9862048 , 2459224.8409678 , 0.336937316 , 34.5108817 , 2.079339918
False , K10A00143C , None , 283.3983791 , 142.5985049 , 2458911.6490372 , 0.214315422 , 5.4656984 , 1.812231846
False , K10J00078M , None , 225.6881651 , 75.764555 , 2455503.6094711 , 0.21403913 , 5.8300429 , 1.836862316
False , K10E00131K , None , 81.2345722 , 110.5300297 , 2459225.694411 , 0.136300206 , 3.312257 , 2.034721443
False , K10C00228H , None , 269.6166872 , 155.6356017 , 2458443.0275801 , 0.167122852 , 8.6724478 , 2.25683908
False , K10A00016L , None , 0.4224046 , 91.2495776 , 2455147.9272118 , 0.219325178 , 16.0025128 , 2.395613718
False , K10E00128D , None , 250.6972441 , 5.3518485 , 2458874.601992 , 0.185491616 , 7.3727772 , 2.252022138
False , K10C00038K , None , 172.4543508 , 346.551434 , 2455288.3669962 , 0.080471242 , 3.5625343 , 2.485454796
True , K10H00000C , None , 246.579894 , 20.6657346 , 2458771.2311755 , 0.521044136 , 6.8818304 , 1.019315903
False , K10E00036Q , None , 257.2518069 , 11.2882768 , 2455497.3222923 , 0.249494299 , 12.3258868 , 1.986698354
False , K10G00139X , None , 136.8218046 , 43.5429126 , 2459217.6632956 , 0.170051785 , 11.1435796 , 2.596977235
False , K10M00029E , None , 92.0962914 , 295.1737598 , 2455524.0018338 , 0.255063592 , 24.2224921 , 2.121812376
False , K10E00111R , None , 226.7968633 , 165.3101614 , 2458694.0308992 , 0.23551316 , 17.2988039 , 2.401827662
False , K10K00038Y , None , 60.0508986 , 193.8477468 , 2458473.4545203 , 0.203233857 , 13.2708028 , 2.080466697
False , K10J00045M , None , 131.2673844 , 128.9541457 , 2459205.7836485 , 0.073279874 , 4.2176778 , 2.758242012
False , K10A00100V , None , 113.6450925 , 113.265273 , 2458366.5640874 , 0.103714176 , 18.9088954 , 2.857216401
True , K10H00103Y , None , 25.1679566 , 214.2550831 , 2458603.6746945 , 0.611950455 , 0.5230627 , 1.04880951
False , K10M00028Z , None , 19.0194766 , 15.1258019 , 2458759.1856339 , 0.21311373 , 16.1212818 , 2.105721219
False , K10J00113F , None , 341.8306725 , 231.3833738 , 2458934.1515033 , 0.127625177 , 3.1670499 , 1.949897244
False , K10A00058H , None , 246.1972151 , 288.5687843 , 2458817.9084562 , 0.219538768 , 9.7574906 , 2.172972639
False , K10J00121J , None , 205.7340767 , 120.5305128 , 2458623.4335233 , 0.223061306 , 9.9448577 , 2.006989989
False , K10G00107N , None , 126.7161913 , 234.2901289 , 2458880.2459233 , 0.116138302 , 4.4300687 , 2.248602493
False , K10M00076M , None , 247.7865538 , 98.236686 , 2459088.9918935 , 0.199414349 , 4.516802 , 1.795352347
False , K10J00136Y , None , 312.9885359 , 326.2093073 , 2458421.1435637 , 0.196369701 , 12.5639089 , 2.121756524
False , K10C00182M , None , 317.8477309 , 331.9581222 , 2455837.9430908 , 0.073136376 , 12.1872675 , 2.557583988
False , K10J00096F , None , 259.7269797 , 60.8045059 , 2459609.9874524 , 0.197462376 , 19.6293604 , 2.572158959
False , K10G00115R , None , 116.0626918 , 88.3495726 , 2459291.9821649 , 0.165434991 , 10.9974952 , 2.616395697
False , K10D00015F , None , 202.8412882 , 30.0391016 , 2458241.913495 , 0.181210945 , 1.1818123 , 2.066092323
False , K10C00126M , None , 103.6151168 , 135.3594184 , 2458806.3445473 , 0.076132461 , 9.4586356 , 2.46816078
False , K10K00095N , None , 50.9897134 , 262.7128773 , 2458984.0269948 , 0.043606099 , 10.9016257 , 2.798460686
False , K10F00021Z , None , 107.246069 , 56.1610649 , 2459057.3641897 , 0.12468537 , 3.4408817 , 2.016507116
False , K10C00042F , None , 176.1482038 , 324.2883438 , 2459107.6679298 , 0.101796483 , 27.3170121 , 2.738831157
False , K10E00077U , None , 207.954585 , 20.7764415 , 2455403.7814549 , 0.135355829 , 6.9697859 , 1.866344314
False , K10C00024F , None , 314.2742497 , 179.7365389 , 2459192.6387989 , 0.135391652 , 0.9081068 , 2.035411926
False , K10C00061A , None , 278.8841261 , 127.2428942 , 2458679.8858013 , 0.326194524 , 4.6415938 , 1.488294961
False , K10D00074Z , None , 126.8518183 , 335.2843882 , 2458795.4193788 , 0.170911652 , 2.7587601 , 1.865344836
False , K10H00108R , None , 140.1742819 , 76.6679618 , 2458663.115573 , 0.137107407 , 14.5338627 , 2.39996847
False , K10A00123Z , None , 205.9853914 , 248.1150888 , 2455400.187812 , 0.178121914 , 15.7821138 , 2.63267143
False , K10C00220Y , None , 174.9967733 , 267.4212297 , 2459172.2157989 , 0.21687774 , 18.6590224 , 2.397366566
False , K10E00134X , None , 300.0113287 , 201.3498223 , 2459065.5997605 , 0.160924868 , 3.8476264 , 2.629707786
False , K10A00049C , None , 186.8620869 , 279.8901171 , 2459567.513248 , 0.357287386 , 11.3780913 , 2.124855667
False , K10A00129R , None , 115.6557578 , 36.5511291 , 2459237.0477717 , 0.230639465 , 11.8112871 , 2.438388853
False , K10A00046G , None , 142.682769 , 289.4297121 , 2455064.4421602 , 0.246964717 , 1.7368029 , 2.263388035
False , K10J00076N , None , 103.6490633 , 73.1731087 , 2458942.7369916 , 0.037378436 , 10.0881872 , 2.880350627
False , K10E00096B , None , 225.0749489 , 78.7786114 , 2459477.3344537 , 0.054331317 , 3.0454124 , 2.722795181
False , K10H00023U , None , 153.7914751 , 82.0223174 , 2458446.4812312 , 0.207883517 , 15.1087261 , 2.069775771
False , K10K00087S , None , 73.6389596 , 295.9540646 , 2459575.1654905 , 0.353256632 , 23.7140501 , 2.033506942
False , K10F00027L , None , 28.5797304 , 104.393726 , 2459343.8201345 , 0.068732997 , 8.2387192 , 3.036846948
False , K10E00093N , None , 231.3895482 , 0.5780277 , 2457599.9153145 , 0.052918713 , 10.0779346 , 2.959576363
False , K10D00023W , None , 141.9495206 , 308.6245047 , 2459034.5597005 , 0.227587407 , 14.2081501 , 2.312591023
True , K10E00043Q , None , 274.7106688 , 5.0858897 , 2458132.2563831 , 0.476804555 , 44.1054681 , 1.250723536
False , K10D00004A , None , 157.4164307 , 323.1747078 , 2459146.9542873 , 0.141669239 , 16.7176752 , 2.654490013
False , K10J00171U , None , 158.6744377 , 137.1321688 , 2458015.2546779 , 0.143999588 , 8.5567226 , 1.951573973
True , K10H00104Z , None , 165.5269824 , 77.4385685 , 2459043.7764154 , 0.567993676 , 20.2565759 , 0.972330998
False , K10D00077C , None , 209.034482 , 18.8116343 , 2455290.323166 , 0.33984902 , 12.5054203 , 1.349175444
False , K10K00057Y , None , 321.694615 , 338.4533964 , 2458611.7334527 , 0.276465072 , 14.7361213 , 1.965570764
False , K10G00044H , None , 273.5810168 , 122.6602447 , 2458885.5875877 , 0.201948263 , 23.1618537 , 1.854164574
False , K10H00042O , None , 143.5265053 , 139.3841455 , 2455340.2510778 , 0.179671545 , 28.8777392 , 2.599867711
False , K10A00005E , None , 208.8649704 , 275.4482603 , 2459306.6039118 , 0.038803843 , 7.8628045 , 2.957056735
False , K10F00010M , None , 85.2456735 , 49.783206 , 2459165.0986012 , 0.159264191 , 12.4687016 , 2.649458778
False , K10A00038R , None , 302.1093742 , 88.9754398 , 2458795.8010134 , 0.129552152 , 11.1453254 , 2.636869925
False , K10F00052F , None , 139.1032323 , 299.9068576 , 2458230.8265564 , 0.115098443 , 13.450135 , 2.324878009
False , K10F00005B , None , 303.9039734 , 169.9463028 , 2458231.6210097 , 0.251654947 , 12.0064523 , 1.980266016
False , K10K00083V , None , 277.8787811 , 276.6224945 , 2455371.7427356 , 0.175399619 , 24.9941741 , 2.475684239
False , K10A00048O , None , 289.758261 , 138.3888765 , 2458634.3678464 , 0.14063306 , 18.1419633 , 2.503810527
False , K10K00058N , None , 85.0105697 , 243.95745 , 2458059.3073108 , 0.232421073 , 8.1937044 , 1.812692112
False , K10C00209X , None , 275.2403504 , 146.6400372 , 2458043.0272628 , 0.166205347 , 2.321268 , 2.071332962
False , K10D00092D , None , 163.2676142 , 13.474293 , 2459197.1871885 , 0.125653594 , 17.8011949 , 2.681923905
False , K10C00035E , None , 58.2735258 , 138.6810489 , 2457726.8731858 , 0.083464561 , 15.5835286 , 3.125262715
False , K10C00149F , None , 307.8521049 , 314.5353625 , 2458008.5406928 , 0.087347269 , 6.656648 , 2.001755605
False , K10C00186X , None , 223.1298445 , 175.513198 , 2455097.3555006 , 0.296923139 , 8.9999694 , 2.325625441
False , K10C00067K , None , 23.4801483 , 153.319145 , 2458754.0636798 , 0.092979006 , 5.4910783 , 2.533248292
False , K10M00033C , None , 303.0930032 , 20.4543192 , 2459357.8810608 , 0.291189427 , 15.8365871 , 2.20570045
True , K10N00000B , None , 116.706394 , 271.775352 , 2458518.1144923 , 0.325068928 , 21.3702064 , 0.696620072
False , K10D00004Y , None , 14.5075602 , 135.3459733 , 2459030.0502711 , 0.262926087 , 6.2914292 , 1.680222733
True , K10L00034M , None , 13.1357808 , 254.9776214 , 2458637.2349833 , 0.612386591 , 24.5154944 , 1.050748886
False , K10A00034E , None , 194.1663856 , 28.9751438 , 2458583.4808614 , 0.121227876 , 2.382517 , 2.264919466
False , K10A00040A , None , 123.6308078 , 294.421312 , 2458699.4515159 , 0.227518392 , 27.1084162 , 1.710826594
False , K10C00025O , None , 86.2122657 , 313.0502524 , 2458726.523551 , 0.15592848 , 4.4017371 , 1.921746427
False , K10K00031L , None , 205.6287523 , 269.6424179 , 2459034.681693 , 0.018801722 , 17.0335911 , 3.060430019
False , K10G00174B , None , 347.4470467 , 130.8349938 , 2433950.7172418 , 0.860960639 , 21.5863383 , 48.746355
False , K10C00042W , None , 63.4699338 , 53.9498252 , 2458319.6526867 , 0.238614344 , 7.813645 , 2.005248695
False , K10A00020T , None , 158.0119178 , 277.4122594 , 2458936.972588 , 0.215535075 , 6.6580907 , 1.80653468
False , K10A00120Z , None , 207.4484978 , 144.6474805 , 2459099.7984364 , 0.202956329 , 17.2134496 , 2.527878989
False , K10H00105K , None , 295.2865382 , 61.8765807 , 2457877.6653296 , 0.097463497 , 10.8918262 , 2.720656905
False , K10E00104J , None , 177.2189089 , 352.9938407 , 2455270.8055602 , 0.90074784 , 41.5113603 , 2.150541232
True , K10G00025F , None , 339.2345368 , 323.3422814 , 2458447.2050893 , 0.736602507 , 38.4831895 , 0.374466226
False , K10A00099N , None , 4.4637536 , 311.102982 , 2458807.56069 , 0.107791624 , 15.4054517 , 2.785484614
False , K10L00108H , None , 346.7287039 , 179.1131475 , 2458039.9981817 , 0.00894307 , 14.5021949 , 2.560431587
False , K10K00081W , None , 178.7362615 , 169.4480742 , 2458842.3174219 , 0.315263663 , 9.7093386 , 1.910119104
False , K10G00130D , None , 60.3440554 , 154.4469406 , 2458363.3071836 , 0.196706573 , 13.1110615 , 2.089343903
False , K10F00012F , None , 10.0794301 , 141.7576329 , 2458726.210583 , 0.059186549 , 3.4010892 , 2.05233143
False , K10C00138U , None , 97.0898955 , 331.2620685 , 2458936.9110348 , 0.127962512 , 11.9335859 , 2.732082267
False , K10D00034Q , None , 42.9076267 , 159.4400131 , 2459542.8339904 , 0.127477232 , 14.3666041 , 2.754315096
False , K10E00083H , None , 272.9105835 , 155.4689118 , 2458771.8366275 , 0.147215013 , 5.2458258 , 1.973450951
False , K10D00006M , None , 307.1490339 , 167.0611769 , 2459163.4074731 , 0.222157982 , 17.0436744 , 2.45613478
False , K10C00157V , None , 68.9738473 , 157.5418193 , 2458132.0119572 , 0.130716042 , 6.6654626 , 2.074844521
False , K10C00129R , None , 305.3870943 , 138.9145129 , 2458173.1282071 , 0.313475725 , 6.9577385 , 1.790134998
False , K10C00158E , None , 198.312549 , 292.9337632 , 2458402.2441644 , 0.108974525 , 6.0193525 , 2.392421112
False , K10E00090S , None , 104.7461725 , 165.1980206 , 2457834.2336488 , 0.136087313 , 1.3226225 , 2.715791685
False , K10F00026B , None , 304.5239517 , 47.1544242 , 2457931.1542229 , 0.018813966 , 6.3869431 , 2.848904122
False , K10J00084X , None , 104.2809138 , 78.9995212 , 2459120.1091356 , 0.256544418 , 14.9390854 , 2.276914868
False , K10G00138K , None , 158.255011 , 293.5887945 , 2458264.5766598 , 0.068247309 , 1.8514346 , 2.617306796
False , K10D00047Y , None , 222.6289037 , 161.4132216 , 2458040.7227587 , 0.163793284 , 9.695812 , 2.297144011
False , K10F00101F , None , 213.1390698 , 19.9059949 , 2459516.8723773 , 0.202262265 , 8.7069282 , 2.523089585
False , K10C00099B , None , 127.376145 , 38.1411715 , 2459235.0455029 , 0.131643178 , 1.9324581 , 2.052942607
False , K10J00167E , None , 288.9559391 , 92.05033 , 2458096.3126682 , 0.091825373 , 9.8655726 , 2.80972872
False , K10C00173Y , None , 60.0107088 , 308.0165557 , 2458135.7895299 , 0.059406727 , 5.9421378 , 2.635271133
False , K10C00084K , None , 342.1778002 , 153.7616922 , 2455165.3656569 , 0.058672594 , 21.6811103 , 2.483929863
False , K10J00179G , None , 294.3359872 , 22.8094587 , 2459522.3843197 , 0.169471908 , 10.4046059 , 2.47377657
False , K10D00000Y , None , 159.0930891 , 353.4851345 , 2455263.7296181 , 0.118854219 , 1.0528876 , 2.122905677
False , K10C00192G , None , 211.8987443 , 152.544415 , 2457893.9132621 , 0.141666638 , 14.2348282 , 2.586664458
False , K10C00078N , None , 289.4530058 , 339.7925178 , 2457779.510952 , 0.262839912 , 24.8005387 , 2.355593383
False , K10C00098H , None , 260.2884191 , 337.7786984 , 2458019.6447717 , 0.17389984 , 2.2483763 , 1.887007613
False , K10C00121Q , None , 294.5377989 , 147.8573011 , 2455077.767216 , 0.226269246 , 3.9705326 , 1.83221741
False , K10E00074U , None , 255.9405655 , 356.7883653 , 2459166.5539298 , 0.026309327 , 4.8618283 , 2.768099248
False , K10H00014W , None , 248.4449913 , 258.597542 , 2459284.0811855 , 0.095983086 , 3.7813844 , 2.79458808
False , K10G00065O , None , 257.3829051 , 24.023066 , 2459246.3093039 , 0.124032588 , 10.7224157 , 2.509759257
False , K10C00097B , None , 282.5768328 , 326.968174 , 2458087.4854034 , 0.200638554 , 22.7921476 , 1.843563235
False , K10J00015N , None , 4.5814366 , 244.2059775 , 2455362.4564572 , 0.33463175 , 9.5446631 , 1.418597065
False , K10B00041T , None , 61.3057864 , 9.7320202 , 2459758.5560989 , 0.106335872 , 18.0103683 , 4.646505718
False , K10C00080S , None , 97.8763742 , 340.7541128 , 2459076.1783948 , 0.174646006 , 9.1829639 , 2.649962666
False , K10F00004J , None , 98.8760259 , 160.178046 , 2458891.9676169 , 0.217748168 , 17.8512469 , 2.157945473
False , K10L00105R , None , 111.4131895 , 67.604433 , 2458445.1555398 , 0.140042905 , 16.7715067 , 2.345099513
False , K10J00127W , None , 51.5329469 , 279.0905336 , 2458530.8923332 , 0.285843299 , 12.3147745 , 1.876276924
False , K10M00080W , None , 24.3320297 , 6.3959945 , 2458671.2805987 , 0.372807963 , 9.194257 , 1.6685296
False , K10J00079W , None , 181.272108 , 121.4112391 , 2457652.0240472 , 0.235330347 , 8.1769867 , 2.425201023
False , K10E00102X , None , 357.3053712 , 249.2026898 , 2458487.6908466 , 0.163047127 , 0.8704647 , 2.145063355
False , K10J00144O , None , 243.7656853 , 52.7383815 , 2459359.1618849 , 0.257497567 , 27.6490541 , 2.318101668
False , K10F00009Z , None , 14.0188854 , 183.326842 , 2459259.2570869 , 0.444455668 , 15.2688722 , 1.313432964
True , K10L00108U , None , 22.1698873 , 154.3578084 , 2458981.7030827 , 0.818354359 , 9.4984749 , 0.406940453
False , K10H00071R , None , 336.9162959 , 210.7653373 , 2459589.6376683 , 0.031692986 , 15.6993104 , 3.047667655
False , K10A00009P , None , 210.4435901 , 296.3566795 , 2458477.7254931 , 0.11597849 , 11.7932534 , 2.35398896
False , K10C00056L , None , 247.2822037 , 277.1160488 , 2459479.413742 , 0.139358687 , 10.8769214 , 2.723028382
False , K10B00087H , None , 306.7863882 , 161.7003094 , 2458943.8959457 , 0.036843419 , 15.0913302 , 3.107882908
False , K10E00034N , None , 269.0111273 , 272.0518107 , 2459001.7806065 , 0.158740111 , 1.4728603 , 1.892999782
False , K10C00084B , None , 257.4184653 , 310.0642201 , 2458024.3232075 , 0.112636716 , 2.4438401 , 2.051398159
True , K10A00030E , None , 278.1303112 , 279.4952983 , 2458401.1894771 , 0.417055727 , 5.9818472 , 0.73837333
False , K10A00051O , None , 320.8034475 , 245.4477816 , 2459012.6926095 , 0.118638042 , 5.4775832 , 1.930297505
False , K10G00117P , None , 160.9883495 , 106.2847636 , 2459050.3222939 , 0.233803985 , 5.7137308 , 1.70485956
False , K10F00112K , None , 248.5256697 , 297.4784078 , 2458228.4109863 , 0.29625152 , 28.5407649 , 1.832994344
False , K10J00147E , None , 182.2811748 , 106.6206148 , 2457657.3580866 , 0.224594172 , 16.7127544 , 2.482097185
False , K10F00092H , None , 314.0602835 , 280.0013072 , 2455281.0087188 , 0.763215983 , 61.8024849 , 5.788832988
False , K10C00153M , None , 18.933111 , 158.1925596 , 2458355.1885114 , 0.124206818 , 14.813229 , 2.287066613
True , K10D00001T , None , 46.4993256 , 324.7479516 , 2458728.4004689 , 0.461408607 , 25.5473408 , 0.530168656
